280	-35	27.845
280	-55	27.848
280	-75	27.848
280	-95	27.849
280	-115	27.851
280	-135	27.854
280	-155	27.859
280	-175	27.856
280	-195	27.861
280	-215	27.866
280	-235	27.869
280	-255	27.873
280	-275	27.865
280	-295	27.873
280	-315	27.876
280	-335	27.876
280	-355	27.889
280	-375	27.89
280	-395	27.885
280	-415	27.878
280	-435	27.882
280	-455	27.872
280	-475	27.873
280	-495	27.867
280	-515	27.86
280	-535	27.856
280	-555	27.852
280	-575	27.846
280	-595	27.841
280	-615	27.838
280	-635	27.828
280	-655	27.827
280	-675	27.821
280	-695	27.82
280	-715	27.816
280	-735	27.806
300	-735	27.8
300	-715	27.809
300	-695	27.814
300	-675	27.814
300	-655	27.819
300	-635	27.826
300	-615	27.837
300	-595	27.842
300	-575	27.847
300	-555	27.849
300	-535	27.857
300	-515	27.862
300	-495	27.864
300	-475	27.874
300	-455	27.876
300	-435	27.881
300	-415	27.887
300	-395	27.888
300	-375	27.891
300	-355	27.892
300	-335	27.878
300	-315	27.871
300	-295	27.865
300	-275	27.867
300	-255	27.876
300	-235	27.871
300	-215	27.863
300	-195	27.855
300	-175	27.849
300	-155	27.858
300	-135	27.856
300	-115	27.857
300	-95	27.853
300	-75	27.851
300	-55	27.842
300	-35	27.845
300	-15	27.81
300	5	27.752
300	25	27.748
300	45	27.738
300	65	27.73
300	85	27.723
300	105	27.714
300	125	27.708
300	145	27.705
300	165	27.7
300	185	27.699
300	205	27.697
300	225	27.695
300	245	27.695
300	265	27.696
300	285	27.697
300	305	27.699
300	325	27.694
300	345	27.697
300	365	27.702
300	385	27.695
300	405	27.691
300	425	27.687
300	445	27.679
300	465	27.666
300	485	27.654
300	505	27.644
300	525	27.634
300	545	27.617
300	565	27.627
300	585	27.628
300	605	27.633
300	625	27.634
300	645	27.648
300	665	27.65
300	685	27.65
300	705	27.654
300	725	27.658
300	745	27.65
320	745	27.638
320	725	27.648
320	705	27.654
320	685	27.654
320	665	27.655
320	645	27.656
320	625	27.637
320	605	27.654
320	585	27.657
320	565	27.658
320	545	27.634
320	525	27.65
320	505	27.667
320	485	27.671
320	465	27.669
320	445	27.682
320	425	27.687
320	405	27.692
320	385	27.696
320	365	27.701
320	345	27.698
320	325	27.692
320	305	27.69
320	285	27.697
320	265	27.688
320	245	27.696
320	225	27.697
320	205	27.699
320	185	27.696
320	165	27.699
320	145	27.699
320	125	27.703
320	105	27.714
320	85	27.7
320	65	27.734
320	45	27.744
320	25	27.75
320	5	27.758
320	-15	27.815
320	-35	27.859
320	-55	27.859
320	-75	27.859
320	-95	27.857
320	-115	27.857
320	-135	27.863
320	-155	27.867
320	-175	27.863
320	-195	27.864
320	-215	27.873
320	-235	27.878
320	-255	27.879
320	-275	27.881
320	-295	27.883
320	-315	27.881
320	-335	27.882
320	-355	27.893
320	-375	27.893
320	-395	27.892
320	-415	27.888
320	-435	27.887
320	-455	27.882
320	-475	27.876
320	-495	27.874
320	-515	27.868
320	-535	27.86
320	-555	27.858
320	-575	27.852
320	-595	27.831
320	-615	27.837
320	-635	27.832
320	-655	27.823
320	-675	27.813
320	-695	27.813
320	-715	27.81
320	-735	27.801
340	-735	27.808
340	-715	27.813
340	-695	27.809
340	-675	27.806
340	-655	27.822
340	-635	27.836
340	-615	27.834
340	-595	27.847
340	-575	27.858
340	-555	27.86
340	-535	27.865
340	-515	27.872
340	-495	27.879
340	-475	27.883
340	-455	27.886
340	-435	27.887
340	-415	27.884
340	-395	27.889
340	-375	27.895
340	-355	27.89
340	-335	27.885
340	-315	27.888
340	-295	27.888
340	-275	27.884
340	-255	27.885
340	-235	27.872
340	-215	27.878
340	-195	27.872
340	-175	27.869
340	-155	27.865
340	-135	27.863
340	-115	27.863
340	-95	27.866
340	-75	27.863
340	-55	27.863
340	-35	27.864
340	-15	27.819
340	5	27.761
340	25	27.753
340	45	27.746
340	65	27.738
340	85	27.729
340	105	27.717
340	125	27.691
340	145	27.689
340	165	27.701
340	185	27.7
340	205	27.698
340	225	27.698
340	245	27.697
340	265	27.697
340	285	27.694
340	305	27.693
340	325	27.694
340	345	27.698
340	365	27.697
340	385	27.684
340	405	27.678
340	425	27.679
340	445	27.679
340	465	27.674
340	485	27.669
340	505	27.658
340	525	27.655
340	545	27.636
340	565	27.661
340	585	27.66
340	605	27.658
340	625	27.642
340	645	27.654
340	665	27.65
340	685	27.652
340	705	27.655
340	725	27.657
340	745	27.64
360	745	27.657
360	725	27.663
360	705	27.655
360	685	27.649
360	665	27.648
360	645	27.652
360	625	27.638
360	605	27.658
360	585	27.66
360	565	27.662
360	545	27.634
360	525	27.66
360	505	27.642
360	485	27.656
360	465	27.674
360	445	27.678
360	425	27.667
360	405	27.671
360	385	27.682
360	365	27.692
360	345	27.695
360	325	27.692
360	305	27.695
360	285	27.695
360	265	27.694
360	245	27.694
360	225	27.695
360	205	27.698
360	185	27.698
360	165	27.699
360	145	27.688
360	125	27.692
360	105	27.716
360	85	27.728
360	65	27.738
360	45	27.748
360	25	27.758
360	5	27.767
360	-15	27.819
360	-35	27.867
360	-55	27.871
360	-75	27.864
360	-95	27.868
360	-115	27.865
360	-135	27.866
360	-155	27.871
360	-175	27.874
360	-195	27.879
360	-215	27.878
360	-235	27.879
360	-255	27.89
360	-275	27.891
360	-295	27.893
360	-315	27.89
360	-335	27.889
360	-355	27.898
360	-375	27.899
360	-395	27.892
360	-415	27.883
360	-435	27.889
360	-455	27.888
360	-475	27.884
360	-495	27.883
360	-515	27.875
360	-535	27.862
360	-555	27.864
360	-575	27.826
360	-595	27.853
360	-615	27.847
360	-635	27.839
360	-655	27.829
360	-675	27.817
360	-695	27.813
360	-715	27.821
360	-735	27.816
380	-735	27.819
380	-715	27.831
380	-695	27.833
380	-675	27.835
380	-655	27.841
380	-635	27.846
380	-615	27.844
380	-595	27.852
380	-575	27.854
380	-555	27.87
380	-535	27.868
380	-515	27.878
380	-495	27.881
380	-475	27.891
380	-455	27.892
380	-435	27.896
380	-415	27.893
380	-395	27.904
380	-375	27.907
380	-355	27.908
380	-335	27.891
380	-315	27.893
380	-295	27.898
380	-275	27.892
380	-255	27.894
380	-235	27.892
380	-215	27.885
380	-195	27.876
380	-175	27.877
380	-155	27.878
380	-135	27.877
380	-115	27.876
380	-95	27.877
380	-75	27.877
380	-55	27.878
380	-35	27.87
380	-15	27.811
380	5	27.762
380	25	27.757
380	45	27.75
380	65	27.736
380	85	27.729
380	105	27.716
380	125	27.701
380	145	27.694
380	165	27.698
380	185	27.697
380	205	27.696
380	225	27.693
380	245	27.692
380	265	27.692
380	285	27.691
380	305	27.689
380	325	27.691
380	345	27.691
380	365	27.69
380	385	27.684
380	405	27.676
380	425	27.671
380	445	27.667
380	465	27.657
380	485	27.659
380	505	27.65
380	525	27.637
380	545	27.615
380	565	27.64
380	585	27.638
380	605	27.638
380	625	27.628
380	645	27.649
380	665	27.65
380	685	27.65
380	705	27.656
380	725	27.664
380	745	27.666
400	745	27.666
400	725	27.663
400	705	27.658
400	685	27.653
400	665	27.653
400	645	27.648
400	625	27.645
400	605	27.642
400	585	27.64
400	565	27.642
400	545	27.629
400	525	27.638
400	505	27.65
400	485	27.658
400	465	27.668
400	445	27.674
400	425	27.679
400	405	27.677
400	385	27.685
400	365	27.687
400	345	27.686
400	325	27.679
400	305	27.677
400	285	27.682
400	265	27.685
400	245	27.686
400	225	27.687
400	205	27.691
400	185	27.697
400	165	27.699
400	145	27.704
400	125	27.708
400	105	27.717
400	85	27.723
400	65	27.735
400	45	27.749
400	25	27.752
400	5	27.751
400	-15	27.798
400	-35	27.856
400	-55	27.883
400	-75	27.882
400	-95	27.884
400	-115	27.883
400	-135	27.884
400	-155	27.888
400	-175	27.883
400	-195	27.876
400	-215	27.887
400	-235	27.896
400	-255	27.901
400	-275	27.898
400	-295	27.901
400	-315	27.894
400	-335	27.882
400	-355	27.907
400	-375	27.9
400	-395	27.908
400	-415	27.905
400	-435	27.901
400	-455	27.897
400	-475	27.893
400	-495	27.89
400	-515	27.883
400	-535	27.877
400	-555	27.873
400	-575	27.868
400	-595	27.859
400	-615	27.849
400	-635	27.857
400	-655	27.851
400	-675	27.846
400	-695	27.841
400	-715	27.825
400	-735	27.803
420	-735	27.787
420	-715	27.817
420	-695	27.834
420	-675	27.844
420	-655	27.856
420	-635	27.86
420	-615	27.848
420	-595	27.865
420	-575	27.873
420	-555	27.873
420	-535	27.881
420	-515	27.884
420	-495	27.889
420	-475	27.894
420	-455	27.898
420	-435	27.903
420	-415	27.904
420	-395	27.909
420	-375	27.911
420	-355	27.907
420	-335	27.888
420	-315	27.894
420	-295	27.89
420	-275	27.901
420	-255	27.904
420	-235	27.901
420	-215	27.9
420	-195	27.898
420	-175	27.891
420	-155	27.895
420	-135	27.893
420	-115	27.891
420	-95	27.888
420	-75	27.888
420	-55	27.882
420	-35	27.845
420	-15	27.792
420	5	27.752
420	25	27.744
420	45	27.737
420	65	27.703
420	85	27.683
420	105	27.7
420	125	27.708
420	145	27.703
420	165	27.7
420	185	27.695
420	205	27.689
420	225	27.683
420	245	27.678
420	265	27.671
420	285	27.649
420	305	27.646
420	325	27.637
420	345	27.66
420	365	27.681
420	385	27.679
420	405	27.678
420	425	27.673
420	445	27.677
420	465	27.673
420	485	27.669
420	505	27.664
420	525	27.66
420	545	27.657
420	565	27.655
420	585	27.652
420	605	27.654
420	625	27.651
420	645	27.649
420	665	27.649
420	685	27.649
420	705	27.649
420	725	27.652
420	745	27.657
440	745	27.644
440	725	27.641
440	705	27.638
440	685	27.641
440	665	27.645
440	645	27.645
440	625	27.648
440	605	27.65
440	585	27.649
440	565	27.65
440	545	27.648
440	525	27.656
440	505	27.659
440	485	27.663
440	465	27.669
440	445	27.67
440	425	27.672
440	405	27.669
440	385	27.674
440	365	27.665
440	345	27.618
440	325	27.587
440	305	27.611
440	285	27.627
440	265	27.648
440	245	27.667
440	225	27.675
440	205	27.687
440	185	27.692
440	165	27.694
440	145	27.702
440	125	27.704
440	105	27.679
440	85	27.617
440	65	27.654
440	45	27.719
440	25	27.74
440	5	27.753
440	-15	27.794
440	-35	27.845
440	-55	27.881
440	-75	27.894
440	-95	27.895
440	-115	27.898
440	-135	27.901
440	-155	27.901
440	-175	27.893
440	-195	27.902
440	-215	27.903
440	-235	27.906
440	-255	27.911
440	-275	27.905
440	-295	27.907
440	-315	27.906
440	-335	27.901
440	-355	27.908
440	-375	27.905
440	-395	27.907
440	-415	27.904
440	-435	27.901
440	-455	27.899
440	-475	27.892
440	-495	27.888
440	-515	27.878
440	-535	27.878
440	-555	27.873
440	-575	27.866
440	-595	27.868
440	-615	27.861
440	-635	27.851
440	-655	27.844
440	-675	27.848
440	-695	27.841
440	-715	27.82
440	-735	27.789
460	-735	27.797
460	-715	27.826
460	-695	27.843
460	-675	27.843
460	-655	27.839
460	-635	27.843
460	-615	27.849
460	-595	27.843
460	-575	27.82
460	-555	27.856
460	-535	27.859
460	-515	27.862
460	-495	27.868
460	-475	27.873
460	-455	27.878
460	-435	27.882
460	-415	27.885
460	-395	27.894
460	-375	27.897
460	-355	27.899
460	-335	27.899
460	-315	27.904
460	-295	27.906
460	-275	27.9
460	-255	27.912
460	-235	27.913
460	-215	27.91
460	-195	27.91
460	-175	27.907
460	-155	27.893
460	-135	27.901
460	-115	27.902
460	-95	27.899
460	-75	27.896
460	-55	27.883
460	-35	27.857
460	-15	27.802
460	5	27.753
460	25	27.741
460	45	27.724
460	65	27.682
460	85	27.66
460	105	27.701
460	125	27.711
460	145	27.7
460	165	27.699
460	185	27.694
460	205	27.686
460	225	27.674
460	245	27.658
460	265	27.634
460	285	27.602
460	305	27.57
460	325	27.534
460	345	27.586
460	365	27.661
460	385	27.67
460	405	27.672
460	425	27.672
460	445	27.668
460	465	27.663
460	485	27.661
460	505	27.655
460	525	27.651
460	545	27.647
460	565	27.644
460	585	27.644
460	605	27.643
460	625	27.638
460	645	27.637
460	665	27.639
460	685	27.639
460	705	27.639
460	725	27.643
460	745	27.649
480	745	27.675
480	725	27.674
480	705	27.662
480	685	27.662
480	665	27.661
480	645	27.661
480	625	27.658
480	605	27.663
480	585	27.664
480	565	27.67
480	545	27.663
480	525	27.672
480	505	27.676
480	485	27.679
480	465	27.682
480	445	27.688
480	425	27.693
480	405	27.694
480	385	27.694
480	365	27.695
480	345	27.672
480	325	27.64
480	305	27.642
480	285	27.671
480	265	27.692
480	245	27.689
480	225	27.689
480	205	27.685
480	185	27.687
480	165	27.686
480	145	27.694
480	125	27.708
480	105	27.714
480	85	27.728
480	65	27.733
480	45	27.742
480	25	27.749
480	5	27.759
480	-15	27.813
480	-35	27.874
480	-55	27.891
480	-75	27.887
480	-95	27.895
480	-115	27.894
480	-135	27.898
480	-155	27.906
480	-175	27.899
480	-195	27.915
480	-215	27.916
480	-235	27.921
480	-255	27.916
480	-275	27.915
480	-295	27.904
480	-315	27.908
480	-335	27.907
480	-355	27.905
480	-375	27.898
480	-395	27.895
480	-415	27.888
480	-435	27.885
480	-455	27.874
480	-475	27.874
480	-495	27.871
480	-515	27.866
480	-535	27.857
480	-555	27.863
480	-575	27.835
480	-595	27.857
480	-615	27.851
480	-635	27.849
480	-655	27.848
480	-675	27.85
480	-695	27.854
480	-715	27.84
480	-735	27.807
500	-735	27.834
500	-715	27.86
500	-695	27.867
500	-675	27.864
500	-655	27.866
500	-635	27.867
500	-615	27.869
500	-595	27.873
500	-575	27.875
500	-555	27.875
500	-535	27.878
500	-515	27.879
500	-495	27.882
500	-475	27.889
500	-455	27.889
500	-435	27.896
500	-415	27.898
500	-395	27.905
500	-375	27.905
500	-355	27.913
500	-335	27.915
500	-315	27.919
500	-295	27.918
500	-275	27.93
500	-255	27.929
500	-235	27.93
500	-215	27.927
500	-195	27.924
500	-175	27.915
500	-155	27.919
500	-135	27.912
500	-115	27.918
500	-95	27.918
500	-75	27.911
500	-55	27.918
500	-35	27.908
500	-15	27.826
500	5	27.756
500	25	27.754
500	45	27.75
500	65	27.746
500	85	27.743
500	105	27.718
500	125	27.729
500	145	27.724
500	165	27.714
500	185	27.714
500	205	27.714
500	225	27.713
500	245	27.713
500	265	27.709
500	285	27.706
500	305	27.705
500	325	27.706
500	345	27.71
500	365	27.707
500	385	27.704
500	405	27.698
500	425	27.694
500	445	27.692
500	465	27.688
500	485	27.682
500	505	27.674
500	525	27.676
500	545	27.666
500	565	27.671
500	585	27.668
500	605	27.667
500	625	27.656
500	645	27.661
500	665	27.663
500	685	27.668
500	705	27.664
500	725	27.676
500	745	27.677
520	745	27.673
520	725	27.673
520	705	27.663
520	685	27.666
520	665	27.664
520	645	27.662
520	625	27.655
520	605	27.666
520	585	27.667
520	565	27.67
520	545	27.666
520	525	27.676
520	505	27.674
520	485	27.683
520	465	27.685
520	445	27.688
520	425	27.701
520	405	27.702
520	385	27.705
520	365	27.706
520	345	27.709
520	325	27.71
520	305	27.72
520	285	27.716
520	265	27.706
520	245	27.716
520	225	27.719
520	205	27.72
520	185	27.723
520	165	27.724
520	145	27.731
520	125	27.736
520	105	27.727
520	85	27.743
520	65	27.738
520	45	27.749
520	25	27.75
520	5	27.753
520	-15	27.833
520	-35	27.914
520	-55	27.922
520	-75	27.922
520	-95	27.923
520	-115	27.919
520	-135	27.924
520	-155	27.917
520	-175	27.921
520	-195	27.925
520	-215	27.93
520	-235	27.931
520	-255	27.929
520	-275	27.905
520	-295	27.928
520	-315	27.908
520	-335	27.917
520	-355	27.917
520	-375	27.908
520	-395	27.908
520	-415	27.904
520	-435	27.901
520	-455	27.895
520	-475	27.895
520	-495	27.887
520	-515	27.889
520	-535	27.886
520	-555	27.885
520	-575	27.884
520	-595	27.88
520	-615	27.877
520	-635	27.874
520	-655	27.873
520	-675	27.871
520	-695	27.873
520	-715	27.866
520	-735	27.85
540	-735	27.855
540	-715	27.869
540	-695	27.877
540	-675	27.877
540	-655	27.873
540	-635	27.878
540	-615	27.881
540	-595	27.885
540	-575	27.888
540	-555	27.891
540	-535	27.89
540	-515	27.893
540	-495	27.898
540	-475	27.898
540	-455	27.899
540	-435	27.902
540	-415	27.908
540	-395	27.912
540	-375	27.909
540	-355	27.918
540	-335	27.92
540	-315	27.927
540	-295	27.934
540	-275	27.936
540	-255	27.937
540	-235	27.932
540	-215	27.933
540	-195	27.93
540	-175	27.924
540	-155	27.927
540	-135	27.928
540	-115	27.926
540	-95	27.926
540	-75	27.923
540	-55	27.919
540	-35	27.917
540	-15	27.832
540	5	27.748
540	25	27.746
540	45	27.743
540	65	27.744
540	85	27.74
540	105	27.722
540	125	27.735
540	145	27.733
540	165	27.722
540	185	27.726
540	205	27.724
540	225	27.724
540	245	27.721
540	265	27.72
540	285	27.718
540	305	27.714
540	325	27.712
540	345	27.715
540	365	27.713
540	385	27.709
540	405	27.703
540	425	27.696
540	445	27.695
540	465	27.689
540	485	27.677
540	505	27.68
540	525	27.678
540	545	27.661
540	565	27.671
540	585	27.668
540	605	27.664
540	625	27.656
540	645	27.663
540	665	27.666
540	685	27.669
540	705	27.666
540	725	27.675
540	745	27.68
560	745	27.678
560	725	27.676
560	705	27.666
560	685	27.669
560	665	27.669
560	645	27.667
560	625	27.66
560	605	27.667
560	585	27.671
560	565	27.674
560	545	27.669
560	525	27.673
560	505	27.683
560	485	27.688
560	465	27.693
560	445	27.703
560	425	27.699
560	405	27.684
560	385	27.712
560	365	27.712
560	345	27.708
560	325	27.712
560	305	27.722
560	285	27.723
560	265	27.727
560	245	27.728
560	225	27.728
560	205	27.731
560	185	27.728
560	165	27.727
560	145	27.732
560	125	27.738
560	105	27.73
560	85	27.734
560	65	27.743
560	45	27.739
560	25	27.741
560	5	27.744
560	-15	27.829
560	-35	27.918
560	-55	27.922
560	-75	27.922
560	-95	27.922
560	-115	27.926
560	-135	27.926
560	-155	27.929
560	-175	27.91
560	-195	27.931
560	-215	27.933
560	-235	27.937
560	-255	27.901
560	-275	27.936
560	-295	27.934
560	-315	27.927
560	-335	27.93
560	-355	27.921
560	-375	27.914
560	-395	27.912
560	-415	27.908
560	-435	27.906
560	-455	27.901
560	-475	27.901
560	-495	27.898
560	-515	27.893
560	-535	27.892
560	-555	27.894
560	-575	27.891
560	-595	27.887
560	-615	27.882
560	-635	27.881
560	-655	27.879
560	-675	27.877
560	-695	27.876
560	-715	27.857
560	-735	27.866
580	-735	27.865
580	-715	27.85
580	-695	27.875
580	-675	27.874
580	-655	27.874
580	-635	27.878
580	-615	27.877
580	-595	27.885
580	-575	27.888
580	-555	27.888
580	-535	27.881
580	-515	27.893
580	-495	27.898
580	-475	27.901
580	-455	27.902
580	-435	27.905
580	-415	27.906
580	-395	27.912
580	-375	27.918
580	-355	27.922
580	-335	27.921
580	-315	27.928
580	-295	27.937
580	-275	27.932
580	-255	27.933
580	-235	27.933
580	-215	27.931
580	-195	27.929
580	-175	27.925
580	-155	27.924
580	-135	27.913
580	-115	27.919
580	-95	27.92
580	-75	27.919
580	-55	27.92
580	-35	27.916
580	-15	27.825
580	5	27.738
580	25	27.74
580	45	27.715
580	65	27.731
580	85	27.727
580	105	27.724
580	125	27.723
580	145	27.72
580	165	27.723
580	185	27.722
580	205	27.723
580	225	27.723
580	245	27.724
580	265	27.721
580	285	27.712
580	305	27.707
580	325	27.707
580	345	27.704
580	365	27.72
580	385	27.709
580	405	27.706
580	425	27.704
580	445	27.698
580	465	27.69
580	485	27.688
580	505	27.68
580	525	27.673
580	545	27.666
580	565	27.662
580	585	27.66
580	605	27.661
580	625	27.659
580	645	27.658
580	665	27.66
580	685	27.664
580	705	27.668
580	725	27.677
580	745	27.662
600	745	27.655
600	725	27.678
600	705	27.678
600	685	27.673
600	665	27.672
600	645	27.674
600	625	27.667
600	605	27.679
600	585	27.681
600	565	27.683
600	545	27.672
600	525	27.677
600	505	27.695
600	485	27.699
600	465	27.696
600	445	27.71
600	425	27.714
600	405	27.714
600	385	27.716
600	365	27.723
600	345	27.723
600	325	27.713
600	305	27.723
600	285	27.731
600	265	27.734
600	245	27.733
600	225	27.725
600	205	27.737
600	185	27.733
600	165	27.727
600	145	27.72
600	125	27.72
600	105	27.726
600	85	27.738
600	65	27.737
600	45	27.724
600	25	27.736
600	5	27.737
600	-15	27.824
600	-35	27.913
600	-55	27.93
600	-75	27.927
600	-95	27.924
600	-115	27.911
600	-135	27.905
600	-155	27.918
600	-175	27.924
600	-195	27.926
600	-215	27.932
600	-235	27.932
600	-255	27.935
600	-275	27.93
600	-295	27.905
600	-315	27.933
600	-335	27.924
600	-355	27.924
600	-375	27.92
600	-395	27.903
600	-415	27.902
600	-435	27.909
600	-455	27.908
600	-475	27.908
600	-495	27.904
600	-515	27.901
600	-535	27.895
600	-555	27.894
600	-575	27.894
600	-595	27.883
600	-615	27.887
600	-635	27.883
600	-655	27.875
600	-675	27.871
600	-695	27.875
600	-715	27.877
600	-735	27.858
620	-735	27.863
620	-715	27.88
620	-695	27.877
620	-675	27.875
620	-655	27.876
620	-635	27.881
620	-615	27.887
620	-595	27.888
620	-575	27.893
620	-555	27.894
620	-535	27.88
620	-515	27.899
620	-495	27.905
620	-475	27.909
620	-455	27.91
620	-435	27.906
620	-415	27.901
620	-395	27.906
620	-375	27.924
620	-355	27.927
620	-335	27.922
620	-315	27.926
620	-295	27.93
620	-275	27.933
620	-255	27.935
620	-235	27.932
620	-215	27.93
620	-195	27.928
620	-175	27.926
620	-155	27.918
620	-135	27.907
620	-115	27.908
620	-95	27.913
620	-75	27.922
620	-55	27.924
620	-35	27.914
620	-15	27.826
620	5	27.739
620	25	27.736
620	45	27.74
620	65	27.738
620	85	27.738
620	105	27.729
620	125	27.725
620	145	27.725
620	165	27.732
620	185	27.737
620	205	27.733
620	225	27.735
620	245	27.74
620	265	27.736
620	285	27.736
620	305	27.731
620	325	27.717
620	345	27.723
620	365	27.724
620	385	27.718
620	405	27.714
620	425	27.713
620	445	27.713
620	465	27.702
620	485	27.703
620	505	27.697
620	525	27.69
620	545	27.682
620	565	27.684
620	585	27.68
620	605	27.682
620	625	27.673
620	645	27.677
620	665	27.678
620	685	27.679
620	705	27.683
620	725	27.677
620	745	27.658
640	745	27.665
640	725	27.685
640	705	27.684
640	685	27.685
640	665	27.683
640	645	27.681
640	625	27.674
640	605	27.678
640	585	27.686
640	565	27.685
640	545	27.683
640	525	27.694
640	505	27.698
640	485	27.706
640	465	27.695
640	445	27.715
640	425	27.714
640	405	27.72
640	385	27.721
640	365	27.734
640	345	27.734
640	325	27.717
640	305	27.731
640	285	27.738
640	265	27.737
640	245	27.74
640	225	27.738
640	205	27.738
640	185	27.737
640	165	27.734
640	145	27.731
640	125	27.732
640	105	27.73
640	85	27.741
640	65	27.738
640	45	27.739
640	25	27.738
640	5	27.742
640	-15	27.829
640	-35	27.919
640	-55	27.924
640	-75	27.926
640	-95	27.919
640	-115	27.915
640	-135	27.921
640	-155	27.922
640	-175	27.924
640	-195	27.926
640	-215	27.923
640	-235	27.929
640	-255	27.931
640	-275	27.931
640	-295	27.935
640	-315	27.929
640	-335	27.922
640	-355	27.928
640	-375	27.925
640	-395	27.915
640	-415	27.913
640	-435	27.912
640	-455	27.909
640	-475	27.908
640	-495	27.906
640	-515	27.901
640	-535	27.88
640	-555	27.894
640	-575	27.89
640	-595	27.888
640	-615	27.884
640	-635	27.884
640	-655	27.874
640	-675	27.881
640	-695	27.885
640	-715	27.886
640	-735	27.873
660	-735	27.876
660	-715	27.883
660	-695	27.887
660	-675	27.884
660	-655	27.881
660	-635	27.884
660	-615	27.884
660	-595	27.887
660	-575	27.89
660	-555	27.892
660	-535	27.894
660	-515	27.9
660	-495	27.903
660	-475	27.908
660	-455	27.909
660	-435	27.915
660	-415	27.918
660	-395	27.923
660	-375	27.924
660	-355	27.928
660	-335	27.929
660	-315	27.931
660	-295	27.922
660	-275	27.93
660	-255	27.924
660	-235	27.927
660	-215	27.917
660	-195	27.922
660	-175	27.922
660	-155	27.92
660	-135	27.92
660	-115	27.92
660	-95	27.919
660	-75	27.925
660	-55	27.929
660	-35	27.914
660	-15	27.831
660	5	27.743
660	25	27.74
660	45	27.743
660	65	27.74
660	85	27.743
660	105	27.729
660	125	27.741
660	145	27.738
660	165	27.728
660	185	27.743
660	205	27.739
660	225	27.742
660	245	27.743
660	265	27.738
660	285	27.738
660	305	27.736
660	325	27.724
660	345	27.737
660	365	27.733
660	385	27.73
660	405	27.726
660	425	27.719
660	445	27.715
660	465	27.708
660	485	27.704
660	505	27.699
660	525	27.695
660	545	27.683
660	565	27.686
660	585	27.686
660	605	27.682
660	625	27.673
660	645	27.681
660	665	27.682
660	685	27.688
660	705	27.687
660	725	27.692
660	745	27.674
680	745	27.681
680	725	27.695
680	705	27.681
680	685	27.679
680	665	27.677
680	645	27.674
680	625	27.673
680	605	27.669
680	585	27.668
680	565	27.673
680	545	27.68
680	525	27.666
680	505	27.693
680	485	27.697
680	465	27.701
680	445	27.713
680	425	27.715
680	405	27.723
680	385	27.728
680	365	27.737
680	345	27.739
680	325	27.735
680	305	27.739
680	285	27.739
680	265	27.732
680	245	27.729
680	225	27.732
680	205	27.732
680	185	27.728
680	165	27.729
680	145	27.729
680	125	27.728
680	105	27.725
680	85	27.732
680	65	27.734
680	45	27.735
680	25	27.742
680	5	27.743
680	-15	27.832
680	-35	27.92
680	-55	27.92
680	-75	27.912
680	-95	27.912
680	-115	27.911
680	-135	27.912
680	-155	27.915
680	-175	27.909
680	-195	27.913
680	-215	27.914
680	-235	27.91
680	-255	27.906
680	-275	27.92
680	-295	27.897
680	-315	27.917
680	-335	27.928
680	-355	27.927
680	-375	27.924
680	-395	27.919
680	-415	27.915
680	-435	27.91
680	-455	27.905
680	-475	27.901
680	-495	27.891
680	-515	27.891
680	-535	27.88
680	-555	27.885
680	-575	27.883
680	-595	27.88
680	-615	27.878
680	-635	27.879
680	-655	27.881
680	-675	27.882
680	-695	27.884
680	-715	27.885
680	-735	27.877
700	-735	27.861
700	-715	27.875
700	-695	27.883
700	-675	27.879
700	-655	27.876
700	-635	27.876
700	-615	27.873
700	-595	27.877
700	-575	27.878
700	-555	27.883
700	-535	27.886
700	-515	27.893
700	-495	27.894
700	-475	27.895
700	-455	27.903
700	-435	27.91
700	-415	27.914
700	-395	27.919
700	-375	27.919
700	-355	27.924
700	-335	27.924
700	-315	27.922
700	-295	27.921
700	-275	27.909
700	-255	27.918
700	-235	27.915
700	-215	27.91
700	-195	27.914
700	-175	27.913
700	-155	27.916
700	-135	27.912
700	-115	27.914
700	-95	27.911
700	-75	27.916
700	-55	27.92
700	-35	27.921
700	-15	27.838
700	5	27.743
700	25	27.73
700	45	27.744
700	65	27.741
700	85	27.744
700	105	27.729
700	125	27.745
700	145	27.746
700	165	27.734
700	185	27.735
700	205	27.739
700	225	27.742
700	245	27.743
700	265	27.742
700	285	27.742
700	305	27.742
700	325	27.733
700	345	27.73
700	365	27.728
700	385	27.726
700	405	27.727
700	425	27.714
700	445	27.715
700	465	27.704
700	485	27.701
700	505	27.698
700	525	27.69
700	545	27.687
700	565	27.689
700	585	27.686
700	605	27.687
700	625	27.675
700	645	27.685
700	665	27.686
700	685	27.683
700	705	27.687
700	725	27.691
700	745	27.683
720	745	27.684
720	725	27.687
720	705	27.686
720	685	27.684
720	665	27.684
720	645	27.684
720	625	27.677
720	605	27.683
720	585	27.684
720	565	27.687
720	545	27.688
720	525	27.693
720	505	27.694
720	485	27.705
720	465	27.708
720	445	27.712
720	425	27.718
720	405	27.723
720	385	27.716
720	365	27.732
720	345	27.733
720	325	27.731
720	305	27.742
720	285	27.703
720	265	27.738
720	245	27.743
720	225	27.743
720	205	27.744
720	185	27.743
720	165	27.736
720	145	27.739
720	125	27.745
720	105	27.729
720	85	27.746
720	65	27.743
720	45	27.742
720	25	27.729
